"","queryName","queryId","matchName","matchId","interactionId","interactionName","resourceId","resourceName","reference","graph"
"269","Hesperiidae","NA","Badamia exclamationis","c(""NCBITaxon:218712"", ""NCBI:218712"", ""GBIF:5142067"", ""https://tree.opentreeoflife.org/opentree/ottol@252991"")","RO:0002470","eats","NCBI:3954","Combretaceae","NA","gratin:leptraits"
"270","Hesperiidae","NA","Badamia exclamationis","c(""NCBITaxon:218712"", ""NCBI:218712"", ""GBIF:5142067"", ""https://tree.opentreeoflife.org/opentree/ottol@252991"")","RO:0002470","eats","NCBI:4268","Malpighiaceae","NA","gratin:leptraits"
"271","Hesperiidae","NA","Borbo cinnara","c(""NCBITaxon:218714"", ""NCBI:218714"", ""GBIF:1946695"", ""https://tree.opentreeoflife.org/opentree/ottol@252979"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"272","Hesperiidae","NA","Burara aquilina","c(""NCBITaxon:218716"", ""NCBI:218716"", ""https://tree.opentreeoflife.org/opentree/ottol@252984"", ""GBIF:10421079"")","RO:0002470","eats","NCBI:4050","Araliaceae","NA","gratin:leptraits"
"273","Hesperiidae","NA","Carterocephalus palaemon","c(""NCBITaxon:218720"", ""NCBI:218720"", ""https://tree.opentreeoflife.org/opentree/ottol@775946"", ""GBIF:1947335"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"274","Hesperiidae","NA","Carterocephalus silvicola","c(""NCBITaxon:218722"", ""NCBI:218722"", ""GBIF:1947306"", ""https://tree.opentreeoflife.org/opentree/ottol@256500"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"275","Hesperiidae","NA","Choaspes benjaminii","c(""NCBITaxon:218724"", ""NCBI:218724"", ""https://tree.opentreeoflife.org/opentree/ottol@775951"", ""GBIF:5141924"")","RO:0002470","eats","NCBI:22910","Sabiaceae","NA","gratin:leptraits"
"276","Hesperiidae","NA","Erionota torus","c(""NCBITaxon:218728"", ""NCBI:218728"", ""https://tree.opentreeoflife.org/opentree/ottol@775956"", ""GBIF:1946738"")","RO:0002470","eats","NCBI:4710","Arecaceae","NA","gratin:leptraits"
"277","Hesperiidae","NA","Erionota torus","c(""NCBITaxon:218728"", ""NCBI:218728"", ""https://tree.opentreeoflife.org/opentree/ottol@775956"", ""GBIF:1946738"")","RO:0002470","eats","NCBI:4637","Musaceae","NA","gratin:leptraits"
"278","Hesperiidae","NA","Hasora badra","c(""NCBITaxon:218730"", ""NCBI:218730"", ""https://tree.opentreeoflife.org/opentree/ottol@201914"", ""GBIF:1945227"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"279","Hesperiidae","NA","Hasora chromus","c(""NCBITaxon:218732"", ""NCBI:218732"", ""https://tree.opentreeoflife.org/opentree/ottol@201912"", ""GBIF:1945225"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"280","Hesperiidae","NA","Hesperia florinda","c(""NCBITaxon:218735"", ""NCBI:218735"", ""https://tree.opentreeoflife.org/opentree/ottol@201908"", ""GBIF:5142261"")","RO:0002470","eats","NCBI:4609","Cyperaceae","NA","gratin:leptraits"
"281","Hesperiidae","NA","Isoteinon lamprospilus","c(""NCBITaxon:218737"", ""NCBI:218737"", ""GBIF:1947626"", ""https://tree.opentreeoflife.org/opentree/ottol@201906"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"282","Hesperiidae","NA","Leptalina unicolor","c(""NCBITaxon:218740"", ""NCBI:218740"", ""GBIF:1943799"", ""https://tree.opentreeoflife.org/opentree/ottol@725312"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"283","Hesperiidae","NA","Notocrypta curvifascia","c(""NCBITaxon:218742"", ""NCBI:218742"", ""https://tree.opentreeoflife.org/opentree/ottol@725309"", ""GBIF:5142725"")","RO:0002470","eats","NCBI:4642","Zingiberaceae","NA","gratin:leptraits"
"284","Hesperiidae","NA","Ochlodes ochracea","c(""NCBITaxon:218745"", ""NCBI:218745"", ""GBIF:1946845"", ""https://tree.opentreeoflife.org/opentree/ottol@725317"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"285","Hesperiidae","NA","Pelopidas agna","c(""NCBITaxon:218748"", ""NCBI:218748"", ""GBIF:1945863"", ""https://tree.opentreeoflife.org/opentree/ottol@725307"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"286","Hesperiidae","NA","Pelopidas jansonis","c(""NCBITaxon:218749"", ""NCBI:218749"", ""https://tree.opentreeoflife.org/opentree/ottol@725308"", ""GBIF:1945861"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"287","Hesperiidae","NA","Pelopidas mathias","c(""NCBITaxon:218750"", ""NCBI:218750"", ""https://tree.opentreeoflife.org/opentree/ottol@896180"", ""GBIF:1945878"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"288","Hesperiidae","NA","Pyrgus maculatus","c(""NCBITaxon:218758"", ""NCBI:218758"", ""https://tree.opentreeoflife.org/opentree/ottol@150753"", ""GBIF:5142499"")","RO:0002470","eats","NCBI:3745","Rosaceae","NA","gratin:leptraits"
"289","Hesperiidae","NA","Pyrgus malvae","c(""NCBITaxon:218760"", ""NCBI:218760"", ""https://tree.opentreeoflife.org/opentree/ottol@673690"", ""GBIF:8109173"")","RO:0002470","eats","NCBI:3745","Rosaceae","NA","gratin:leptraits"
"290","Hesperiidae","NA","Suastus gremius","c(""NCBITaxon:218763"", ""NCBI:218763"", ""https://tree.opentreeoflife.org/opentree/ottol@673695"", ""GBIF:4689929"")","RO:0002470","eats","NCBI:4710","Arecaceae","NA","gratin:leptraits"
"291","Hesperiidae","NA","Thymelicus leoninus","c(""NCBITaxon:218771"", ""https://tree.opentreeoflife.org/opentree/ottol@99498"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"292","Hesperiidae","NA","Thymelicus leonina","c(""NCBITaxon:218771"", ""GBIF:1944060"", ""NCBI:218771"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"293","Hesperiidae","NA","Thymelicus lineola","c(""NCBITaxon:218773"", ""NCBI:218773"", ""https://tree.opentreeoflife.org/opentree/ottol@99492"", ""GBIF:1944020"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"294","Hesperiidae","NA","Udaspes folus","c(""NCBITaxon:218777"", ""NCBI:218777"", ""GBIF:1949336"", ""https://tree.opentreeoflife.org/opentree/ottol@99500"")","RO:0002470","eats","NCBI:4642","Zingiberaceae","NA","gratin:leptraits"
"295","Hesperiidae","NA","Udaspes folus","c(""NCBITaxon:218777"", ""NCBI:218777"", ""GBIF:1949336"", ""https://tree.opentreeoflife.org/opentree/ottol@99500"")","RO:0002470","eats","NCBI:21472","Gentianaceae","NA","gratin:leptraits"
"296","Hesperiidae","NA","Ampittia dioscorides","c(""NCBITaxon:509334"", ""NCBI:509334"", ""https://tree.opentreeoflife.org/opentree/ottol@147155"", ""GBIF:1942378"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"297","Hesperiidae","NA","Astraptes alector","c(""NCBITaxon:2201491"", ""NCBI:2201491"", ""GBIF:1943830"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"298","Hesperiidae","NA","Astraptes jaira","c(""NCBITaxon:2201497"", ""NCBI:2201497"", ""https://tree.opentreeoflife.org/opentree/ottol@3063794"", ""GBIF:1943836"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"299","Hesperiidae","NA","Atalopedes campestris","c(""NCBITaxon:509350"", ""NCBI:509350"", ""https://tree.opentreeoflife.org/opentree/ottol@299080"", ""GBIF:1948826"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"300","Hesperiidae","NA","Autochton neis","c(""NCBITaxon:2201505"", ""NCBI:2201505"", ""https://tree.opentreeoflife.org/opentree/ottol@3064099"", ""GBIF:1947980"")","RO:0002470","eats","NCBI:39998","Melastomataceae","NA","gratin:leptraits"
"301","Hesperiidae","NA","Burara gomata","c(""NCBITaxon:2201511"", ""NCBI:2201511"", ""https://tree.opentreeoflife.org/opentree/ottol@7146714"")","RO:0002470","eats","NCBI:4050","Araliaceae","NA","gratin:leptraits"
"302","Hesperiidae","NA","Bibasis iluska","c(""NCBITaxon:2201512"", ""NCBI:2201512"", ""https://tree.opentreeoflife.org/opentree/ottol@3060758"", ""GBIF:1949355"")","RO:0002470","eats","NCBI:4268","Malpighiaceae","NA","gratin:leptraits"
"303","Hesperiidae","NA","Bolla brennus","c(""NCBITaxon:2201514"", ""NCBI:2201514"", ""https://tree.opentreeoflife.org/opentree/ottol@3065352"", ""GBIF:1948338"")","RO:0002470","eats","NCBI:4070","Solanaceae","NA","gratin:leptraits"
"304","Hesperiidae","NA","Burara oedipodea","c(""NCBITaxon:2201516"", ""NCBI:2201516"", ""https://tree.opentreeoflife.org/opentree/ottol@3060735"", ""GBIF:8828146"")","RO:0002470","eats","NCBI:3954","Combretaceae","NA","gratin:leptraits"
"305","Hesperiidae","NA","Burara oedipodea","c(""NCBITaxon:2201516"", ""NCBI:2201516"", ""https://tree.opentreeoflife.org/opentree/ottol@3060735"", ""GBIF:8828146"")","RO:0002470","eats","NCBI:4268","Malpighiaceae","NA","gratin:leptraits"
"306","Hesperiidae","NA","Butleria flavomaculatus","c(""NCBITaxon:2201517"", ""NCBI:2201517"", ""GBIF:5142769"", ""https://tree.opentreeoflife.org/opentree/ottol@3063543"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"307","Hesperiidae","NA","Chioides albofasciatus","c(""NCBITaxon:2201523"", ""NCBI:2201523"", ""https://tree.opentreeoflife.org/opentree/ottol@7146759"", ""GBIF:1948447"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"308","Hesperiidae","NA","Coeliades libeon","c(""NCBITaxon:2201527"", ""NCBI:2201527"", ""https://tree.opentreeoflife.org/opentree/ottol@3060814"", ""GBIF:1947110"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"309","Hesperiidae","NA","Epargyreus spanna","c(""NCBITaxon:2201545"", ""NCBI:2201545"", ""GBIF:1947875"", ""https://tree.opentreeoflife.org/opentree/ottol@3063959"")","RO:0002470","eats","NCBI:21571","Boraginaceae","NA","gratin:leptraits"
"310","Hesperiidae","NA","Epargyreus spanna","c(""NCBITaxon:2201545"", ""NCBI:2201545"", ""GBIF:1947875"", ""https://tree.opentreeoflife.org/opentree/ottol@3063959"")","RO:0002470","eats","NCBI:4210","Asteraceae","NA","gratin:leptraits"
"311","Hesperiidae","NA","Ephyriades arcas","c(""NCBITaxon:2201546"", ""NCBI:2201546"", ""GBIF:1948630"", ""https://tree.opentreeoflife.org/opentree/ottol@3063932"")","RO:0002470","eats","NCBI:4268","Malpighiaceae","NA","gratin:leptraits"
"312","Hesperiidae","NA","Ephyriades brunnea","c(""NCBITaxon:2201547"", ""NCBI:2201547"", ""https://tree.opentreeoflife.org/opentree/ottol@3063931"", ""GBIF:1948633"")","RO:0002470","eats","NCBI:3745","Rosaceae","NA","gratin:leptraits"
"313","Hesperiidae","NA","Ephyriades brunnea","c(""NCBITaxon:2201547"", ""NCBI:2201547"", ""https://tree.opentreeoflife.org/opentree/ottol@3063931"", ""GBIF:1948633"")","RO:0002470","eats","NCBI:4268","Malpighiaceae","NA","gratin:leptraits"
"314","Hesperiidae","NA","Ephyriades zephodes","c(""NCBITaxon:2201550"", ""NCBI:2201550"", ""GBIF:1948635"", ""https://tree.opentreeoflife.org/opentree/ottol@3063924"")","RO:0002470","eats","NCBI:3629","Malvaceae","NA","gratin:leptraits"
"315","Hesperiidae","NA","Ephyriades zephodes","c(""NCBITaxon:2201550"", ""NCBI:2201550"", ""GBIF:1948635"", ""https://tree.opentreeoflife.org/opentree/ottol@3063924"")","RO:0002470","eats","NCBI:4268","Malpighiaceae","NA","gratin:leptraits"
"316","Hesperiidae","NA","Euphyes dion","c(""NCBITaxon:2201553"", ""NCBI:2201553"", ""https://tree.opentreeoflife.org/opentree/ottol@3061280"", ""GBIF:1942994"")","RO:0002470","eats","NCBI:4609","Cyperaceae","NA","gratin:leptraits"
"317","Hesperiidae","NA","Heliopetes ericetorum","c(""NCBITaxon:2201556"", ""NCBI:2201556"", ""GBIF:1951116"", ""https://tree.opentreeoflife.org/opentree/ottol@3065866"")","RO:0002470","eats","NCBI:3629","Malvaceae","NA","gratin:leptraits"
"318","Hesperiidae","NA","Heliopetes macaira","c(""NCBITaxon:2201557"", ""NCBI:2201557"", ""https://tree.opentreeoflife.org/opentree/ottol@3065872"", ""GBIF:1951125"")","RO:0002470","eats","NCBI:3629","Malvaceae","NA","gratin:leptraits"
"319","Hesperiidae","NA","Nastra julia","c(""NCBITaxon:2201577"", ""NCBI:2201577"", ""https://tree.opentreeoflife.org/opentree/ottol@4234331"", ""GBIF:1950578"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"320","Hesperiidae","NA","Notocrypta feisthamelii","c(""NCBITaxon:2201580"", ""NCBI:2201580"", ""https://tree.opentreeoflife.org/opentree/ottol@3061959"", ""GBIF:5142729"")","RO:0002470","eats","NCBI:4642","Zingiberaceae","NA","gratin:leptraits"
"321","Hesperiidae","NA","Phocides pigmalion","c(""NCBITaxon:355077"", ""NCBI:355077"", ""GBIF:1947587"", ""https://tree.opentreeoflife.org/opentree/ottol@390713"")","RO:0002470","eats","NCBI:40029","Rhizophoraceae","NA","gratin:leptraits"
"322","Hesperiidae","NA","Staphylus hayhurstii","c(""NCBITaxon:2201605"", ""NCBI:2201605"", ""GBIF:1942184"", ""https://tree.opentreeoflife.org/opentree/ottol@3065761"")","RO:0002470","eats","NCBI:3563","Amaranthaceae","NA","gratin:leptraits"
"323","Hesperiidae","NA","Taractrocera maevius","c(""NCBITaxon:2201606"", ""NCBI:2201606"", ""GBIF:1944504"", ""https://tree.opentreeoflife.org/opentree/ottol@3062886"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"324","Hesperiidae","NA","Astictopterus jama","c(""NCBITaxon:509348"", ""NCBI:509348"", ""https://tree.opentreeoflife.org/opentree/ottol@823554"", ""GBIF:1946432"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"325","Hesperiidae","NA","Coeliades forestan","c(""NCBITaxon:509366"", ""NCBI:509366"", ""https://tree.opentreeoflife.org/opentree/ottol@768621"", ""GBIF:1947113"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"326","Hesperiidae","NA","Epargyreus clarus","c(""NCBITaxon:520877"", ""NCBI:520877"", ""GBIF:1947915"", ""https://tree.opentreeoflife.org/opentree/ottol@666075"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"327","Hesperiidae","NA","Erynnis brizo","c(""NCBITaxon:520878"", ""NCBI:520878"", ""https://tree.opentreeoflife.org/opentree/ottol@295331"", ""GBIF:5977207"")","RO:0002470","eats","NCBI:3503","Fagaceae","NA","gratin:leptraits"
"328","Hesperiidae","NA","Euschemon rafflesia","c(""NCBITaxon:509382"", ""NCBI:509382"", ""https://tree.opentreeoflife.org/opentree/ottol@924803"", ""GBIF:5141650"")","RO:0002470","eats","NCBI:3931","Myrtaceae","NA","gratin:leptraits"
"329","Hesperiidae","NA","Euschemon rafflesia","c(""NCBITaxon:509382"", ""NCBI:509382"", ""https://tree.opentreeoflife.org/opentree/ottol@924803"", ""GBIF:5141650"")","RO:0002470","eats","NCBI:22063","Monimiaceae","NA","gratin:leptraits"
"330","Hesperiidae","NA","Heliopetes laviana","c(""NCBITaxon:705168"", ""NCBI:705168"", ""GBIF:1951133"", ""https://tree.opentreeoflife.org/opentree/ottol@719264"")","RO:0002470","eats","NCBI:3629","Malvaceae","NA","gratin:leptraits"
"331","Hesperiidae","NA","Urbanus proteus","c(""NCBITaxon:355207"", ""NCBI:355207"", ""GBIF:1944314"", ""https://tree.opentreeoflife.org/opentree/ottol@154057"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"332","Hesperiidae","NA","Choranthus vitellius","c(""NCBITaxon:2201702"", ""NCBI:2201702"", ""GBIF:1946114"", ""https://tree.opentreeoflife.org/opentree/ottol@4235318"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"333","Hesperiidae","NA","Cupitha purreea","c(""NCBITaxon:2201707"", ""NCBI:2201707"", ""https://tree.opentreeoflife.org/opentree/ottol@4234193"", ""GBIF:1947846"")","RO:0002470","eats","NCBI:3954","Combretaceae","NA","gratin:leptraits"
"334","Hesperiidae","NA","Problema byssus","c(""NCBITaxon:2421128"", ""GBIF:1950408"", ""NCBI:2421128"", ""https://tree.opentreeoflife.org/opentree/ottol@4235258"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"335","Hesperiidae","NA","Atrytone byssus","NCBITaxon:2421128","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"336","Hesperiidae","NA","Apostictopterus fuliginosus","c(""NCBITaxon:2485974"", ""NCBI:2485974"", ""GBIF:1951143"", ""https://tree.opentreeoflife.org/opentree/ottol@4234011"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"337","Hesperiidae","NA","Pyrgus carlinae","c(""NCBITaxon:2505785"", ""NCBI:2505785"", ""GBIF:1949715"", ""https://tree.opentreeoflife.org/opentree/ottol@3065034"")","RO:0002470","eats","NCBI:3745","Rosaceae","NA","gratin:leptraits"
"338","Hesperiidae","NA","Caltoris philippina","c(""NCBITaxon:2545245"", ""NCBI:2545245"", ""GBIF:1948067"", ""https://tree.opentreeoflife.org/opentree/ottol@4233868"")","RO:0002470","eats","NCBI:4710","Arecaceae","NA","gratin:leptraits"
"339","Hesperiidae","NA","Caltoris philippina","c(""NCBITaxon:2545245"", ""NCBI:2545245"", ""GBIF:1948067"", ""https://tree.opentreeoflife.org/opentree/ottol@4233868"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"340","Hesperiidae","NA","Pyrgus foulquieri","c(""NCBITaxon:2567416"", ""NCBI:2567416"", ""https://tree.opentreeoflife.org/opentree/ottol@3065058"")","RO:0002470","eats","NCBI:69450","Cistaceae","NA","gratin:leptraits"
"341","Hesperiidae","NA","Aeromachus jhora","c(""NCBITaxon:2573042"", ""NCBI:2573042"", ""https://tree.opentreeoflife.org/opentree/ottol@3062161"", ""GBIF:1945837"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"342","Hesperiidae","NA","Halpe gamma","c(""NCBITaxon:2573050"", ""NCBI:2573050"", ""https://tree.opentreeoflife.org/opentree/ottol@3063350"", ""GBIF:1950529"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"343","Hesperiidae","NA","Halpe pelethronix","c(""NCBITaxon:2573052"", ""NCBI:2573052"", ""GBIF:1950518"", ""https://tree.opentreeoflife.org/opentree/ottol@3063348"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"344","Hesperiidae","NA","Pithauria marsena","c(""NCBITaxon:2573054"", ""NCBI:2573054"", ""https://tree.opentreeoflife.org/opentree/ottol@4234089"", ""GBIF:1948555"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"345","Hesperiidae","NA","Baracus vittatus","c(""NCBITaxon:2573059"", ""NCBI:2573059"", ""GBIF:5142001"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"346","Hesperiidae","NA","Celaenorrhinus patula","c(""NCBITaxon:2585858"", ""NCBI:2585858"", ""https://tree.opentreeoflife.org/opentree/ottol@3064375"", ""GBIF:1950766"")","RO:0002470","eats","NCBI:4185","Acanthaceae","NA","gratin:leptraits"
"347","Hesperiidae","NA","Coeliades ramanatek","c(""NCBITaxon:676894"", ""NCBI:676894"", ""GBIF:1947114"", ""https://tree.opentreeoflife.org/opentree/ottol@758576"")","RO:0002470","eats","NCBI:3481","Cannabaceae","NA","gratin:leptraits"
"348","Hesperiidae","NA","Coeliades ramanatek","c(""NCBITaxon:676894"", ""NCBI:676894"", ""GBIF:1947114"", ""https://tree.opentreeoflife.org/opentree/ottol@758576"")","RO:0002470","eats","NCBI:43707","Meliaceae","NA","gratin:leptraits"
"349","Hesperiidae","NA","Myscelus nobilis","c(""NCBITaxon:2585891"", ""NCBI:2585891"", ""https://tree.opentreeoflife.org/opentree/ottol@3060868"", ""GBIF:5142089"")","RO:0002470","eats","NCBI:3424","Canellaceae","NA","gratin:leptraits"
"350","Hesperiidae","NA","Tagiades gana","c(""NCBITaxon:2585961"", ""NCBI:2585961"", ""GBIF:1945742"", ""https://tree.opentreeoflife.org/opentree/ottol@3065481"")","RO:0002470","eats","NCBI:4703","Smilacaceae","NA","gratin:leptraits"
"351","Hesperiidae","NA","Tagiades gana","c(""NCBITaxon:2585961"", ""NCBI:2585961"", ""GBIF:1945742"", ""https://tree.opentreeoflife.org/opentree/ottol@3065481"")","RO:0002470","eats","NCBI:4671","Dioscoreaceae","NA","gratin:leptraits"
"352","Hesperiidae","NA","Parnara monasi","c(""NCBITaxon:2606077"", ""NCBI:2606077"", ""GBIF:1943244"", ""https://tree.opentreeoflife.org/opentree/ottol@3062192"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"353","Hesperiidae","NA","Burara jaina","c(""NCBITaxon:2663700"", ""NCBI:2663700"", ""GBIF:1949400"")","RO:0002470","eats","NCBI:4268","Malpighiaceae","NA","gratin:leptraits"
"354","Hesperiidae","NA","Burara jaina","c(""NCBITaxon:2663700"", ""NCBI:2663700"", ""GBIF:1949400"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"355","Hesperiidae","NA","Bibasis vasutana","c(""NCBITaxon:2663701"", ""GBIF:1949377"", ""https://tree.opentreeoflife.org/opentree/ottol@3060716"")","RO:0002470","eats","NCBI:4268","Malpighiaceae","NA","gratin:leptraits"
"356","Hesperiidae","NA","Burara vasutana","c(""NCBITaxon:2663701"", ""NCBI:2663701"")","RO:0002470","eats","NCBI:4268","Malpighiaceae","NA","gratin:leptraits"
"357","Hesperiidae","NA","Seseria dohertyi","c(""NCBITaxon:2663715"", ""NCBI:2663715"", ""GBIF:1950361"", ""https://tree.opentreeoflife.org/opentree/ottol@4235243"")","RO:0002470","eats","NCBI:3433","Lauraceae","NA","gratin:leptraits"
"358","Hesperiidae","NA","Erynnis telemachus","c(""NCBITaxon:2680409"", ""NCBI:2680409"", ""GBIF:5977185"")","RO:0002470","eats","NCBI:3503","Fagaceae","NA","gratin:leptraits"
"359","Hesperiidae","NA","Euphyes pilatka","c(""NCBITaxon:2680449"", ""NCBI:2680449"", ""GBIF:1942982"")","RO:0002470","eats","NCBI:4609","Cyperaceae","NA","gratin:leptraits"
"360","Hesperiidae","NA","Hesperia uncas","c(""NCBITaxon:2680534"", ""NCBI:2680534"", ""GBIF:5142319"", ""https://tree.opentreeoflife.org/opentree/ottol@3062076"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"361","Hesperiidae","NA","Hesperia viridis","c(""NCBITaxon:2680535"", ""NCBI:2680535"", ""GBIF:5142267"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"362","Hesperiidae","NA","Nastra lherminier","c(""NCBITaxon:2680722"", ""NCBI:2680722"", ""GBIF:1950567"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"363","Hesperiidae","NA","Nastra neamathla","c(""NCBITaxon:2680723"", ""NCBI:2680723"", ""GBIF:1950580"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"364","Hesperiidae","NA","Ochlodes agricola","c(""NCBITaxon:2680751"", ""NCBI:2680751"", ""GBIF:1946853"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"365","Hesperiidae","NA","Panoquina panoquin","c(""NCBITaxon:2680776"", ""NCBI:2680776"", ""GBIF:1943573"", ""https://tree.opentreeoflife.org/opentree/ottol@3061613"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"366","Hesperiidae","NA","Amblyscirtes belli","c(""NCBITaxon:2705483"", ""NCBI:2705483"", ""GBIF:4301824"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"367","Hesperiidae","NA","Copaeodes minima","c(""NCBITaxon:2705490"", ""NCBI:2705490"", ""https://tree.opentreeoflife.org/opentree/ottol@3063521"", ""GBIF:1942526"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"368","Hesperiidae","NA","Panoquina panoquinoides","c(""NCBITaxon:2705522"", ""NCBI:2705522"", ""GBIF:1943588"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"369","Hesperiidae","NA","Panoquina panoquinoides","c(""NCBITaxon:2705522"", ""NCBI:2705522"", ""GBIF:1943588"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"370","Hesperiidae","NA","Staphylus mazans","c(""NCBITaxon:2705528"", ""NCBI:2705528"", ""https://tree.opentreeoflife.org/opentree/ottol@3065776"", ""GBIF:1942141"")","RO:0002470","eats","NCBI:3563","Amaranthaceae","NA","gratin:leptraits"
"371","Hesperiidae","NA","Ernsta delagoae","c(""NCBITaxon:2705552"", ""GBIF:12258450"", ""NCBI:2705552"")","RO:0002470","eats","NCBI:3629","Malvaceae","NA","gratin:leptraits"
"372","Hesperiidae","NA","Spialia doris","c(""NCBITaxon:2705553"", ""NCBI:2705553"", ""GBIF:1945611"")","RO:0002470","eats","NCBI:3629","Malvaceae","NA","gratin:leptraits"
"373","Hesperiidae","NA","Spialia doris","c(""NCBITaxon:2705553"", ""NCBI:2705553"", ""GBIF:1945611"")","RO:0002470","eats","NCBI:4118","Convolvulaceae","NA","gratin:leptraits"
"374","Hesperiidae","NA","Spialia galba","c(""NCBITaxon:2705556"", ""NCBI:2705556"", ""GBIF:1945605"")","RO:0002470","eats","NCBI:3629","Malvaceae","NA","gratin:leptraits"
"375","Hesperiidae","NA","Spialia mafa","c(""NCBITaxon:2705559"", ""NCBI:2705559"", ""GBIF:1945535"")","RO:0002470","eats","NCBI:3629","Malvaceae","NA","gratin:leptraits"
"376","Hesperiidae","NA","Agathymus remingtoni","c(""NCBITaxon:2716874"", ""NCBI:2716874"", ""GBIF:1949522"")","RO:0002470","eats","NCBI:40552","Asparagaceae","NA","gratin:leptraits"
"377","Hesperiidae","NA","Amblyscirtes carolina","c(""NCBITaxon:2724832"", ""NCBI:2724832"", ""GBIF:4301808"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"378","Hesperiidae","NA","Amblyscirtes hegon","c(""NCBITaxon:2724834"", ""NCBI:2724834"", ""GBIF:4301831"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"379","Hesperiidae","NA","Amblyscirtes oslari","c(""NCBITaxon:2724836"", ""NCBI:2724836"", ""GBIF:4301800"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"380","Hesperiidae","NA","Amblyscirtes reversa","c(""NCBITaxon:2724838"", ""NCBI:2724838"", ""GBIF:4301814"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
